m1 == m2, 110680464708545282816
m1 == m3, 32425978907167295488
m1 == m4, 95764703075971907584
m2 == m3, 2310839207372787712
m2 == m4, 83605144609698643968
m3 == m4, 18483073179138981888
m1 != m2, 36893487881131130111
m1 != m3, 115147973682509117439
m1 != m4, 51809249513704505343
m2 != m3, 145263113382303625215
m2 != m4, 63968807979977768959
m3 != m4, 129090879410537431039
m1 >  m2, 562675092290623
m1 >  m3, 492829830411263
m1 >  m4, 321225400754175
m2 >  m3, 32562714404639073227
m2 >  m4, 22166154586135535559
m3 >  m4, 115083338110546091349
m1 <= m2, 147573389914584122304
m1 <= m3, 147573459759846001664
m1 <= m4, 147573631364275658752
m2 <= m3, 115011238185037339700
m2 <= m4, 125407798003540877368
m3 <= m4, 32490614479130321578
m1 <  m2, 36892925206038839488
m1 <  m3, 115147480852678706176
m1 <  m4, 51808928288303751168
m2 <  m3, 112700398977664551988
m2 <  m4, 41802653393842233400
m3 <  m4, 14007541299991339690
m1 >= m2, 110681027383637573439
m1 >= m3, 32426471736997706751
m1 >= m4, 95765024301372661759
m2 >= m3, 34873553612011860939
m2 >= m4, 105771299195834179527
m3 >= m4, 133566411289685073237
